emp_no,tax_ref,annual_base_eur,band_min,band_mid,band_max,last_increase_pct,months_since_increase
500284,DE93001988,51129.0,47963.0,58492.0,69020.0,4.69,17
500645,DE93004515,55140.0,37572.0,45819.0,54066.0,4.75,18
500199,DE93001393,64759.0,52906.0,64519.0,76133.0,3.77,5
500342,DE93002394,80915.0,58666.0,71545.0,84423.0,3.75,18
500258,DE93001806,34877.0,29091.0,35477.0,41863.0,2.11,10
500030,DE93000210,196700.0,151554.0,184822.0,218090.0,2.86,6
500273,DE93001911,115739.0,84293.0,102796.0,121300.0,3.27,12
500437,DE93003059,71262.0,52002.0,63417.0,74832.0,1.56,4
500333,DE93002331,36063.0,25847.0,31521.0,37194.0,4.9,17
500157,DE93001099,129702.0,105955.0,129213.0,152471.0,3.17,5
500399,DE93002793,35488.0,34508.0,42083.0,49657.0,0.0,17
500663,DE93004641,52094.0,52094.0,63529.0,74965.0,6.01,16
500371,DE93002597,30044.0,26369.0,32158.0,37946.0,4.05,9
500227,DE93001589,59101.0,47277.0,57655.0,68033.0,2.9,19
500158,DE93001106,50498.0,43097.0,52557.0,62017.0,2.65,18
500473,DE93003311,159545.0,107831.0,131502.0,155172.0,4.04,1
500457,DE93003199,42749.0,35990.0,43890.0,51790.0,1.02,15
500295,DE93002065,60243.0,44414.0,54163.0,63912.0,4.87,16
500416,DE93002912,88518.0,70054.0,85432.0,100810.0,5.78,16
500537,DE93003759,76494.0,72012.0,87819.0,103627.0,2.61,21
500370,DE93002590,69184.0,60007.0,73179.0,86352.0,5.93,11
500239,DE93001673,63825.0,52308.0,63790.0,75273.0,5.53,12
500089,DE93000623,37975.0,34793.0,42430.0,50068.0,5.13,16
500077,DE93000539,57670.0,46672.0,56918.0,67163.0,6.14,9
500015,DE93000105,53676.0,44720.0,54537.0,64353.0,1.75,11
500668,DE93004676,44688.0,36465.0,44469.0,52473.0,3.96,10
500080,DE93000560,54192.0,45450.0,55426.0,65403.0,0.79,19
500001,DE93000007,83969.0,75384.0,91932.0,108479.0,3.83,13
500612,DE93004284,138582.0,118399.0,144389.0,170379.0,7.19,0
500500,DE93003500,78357.0,58775.0,71677.0,84579.0,4.74,11
500458,DE93003206,131498.0,123672.0,150819.0,177967.0,2.33,11
500512,DE93003584,77178.0,54075.0,65945.0,77815.0,1.68,13
500037,DE93000259,89902.0,68031.0,82965.0,97898.0,2.84,0
500671,DE93004697,128575.0,86704.0,105736.0,124769.0,3.04,22
500288,DE93002016,51013.0,39160.0,47756.0,56352.0,2.36,10
500108,DE93000756,70502.0,57874.0,70578.0,83282.0,3.92,17
500276,DE93001932,186206.0,144367.0,176058.0,207748.0,4.48,16
500180,DE93001260,61628.0,49681.0,60586.0,71492.0,3.62,9
500265,DE93001855,123039.0,84357.0,102874.0,121391.0,1.1,19
500426,DE93002982,39291.0,38520.0,46975.0,55431.0,2.39,29
500447,DE93003129,74601.0,57908.0,70619.0,83331.0,4.02,7
500107,DE93000749,96730.0,88189.0,107548.0,126907.0,4.93,7
500267,DE93001869,97055.0,69610.0,84890.0,100170.0,1.7,21
500439,DE93003073,76946.0,63187.0,77057.0,90928.0,1.2,25
500569,DE93003983,37708.0,30283.0,36931.0,43579.0,6.01,10
500275,DE93001925,69484.0,65006.0,79276.0,93545.0,4.23,12
500627,DE93004389,162108.0,124963.0,152394.0,179825.0,1.66,25
500109,DE93000763,161307.0,110446.0,134690.0,158935.0,1.55,7
500334,DE93002338,114496.0,90227.0,110033.0,129839.0,4.22,4
500465,DE93003255,38224.0,36649.0,44694.0,52739.0,4.2,5
500272,DE93001904,46148.0,33209.0,40499.0,47789.0,1.29,28
500182,DE93001274,160579.0,126156.0,153848.0,181541.0,2.18,21
500621,DE93004347,117586.0,86366.0,105325.0,124283.0,1.99,9
500644,DE93004508,49881.0,40581.0,49489.0,58397.0,2.56,17
500067,DE93000469,49038.0,39114.0,47700.0,56286.0,0.0,4
500022,DE93000154,93583.0,63179.0,77047.0,90916.0,0.74,30
500381,DE93002667,88928.0,81746.0,99690.0,117634.0,2.63,1
500449,DE93003143,51480.0,40748.0,49692.0,58637.0,4.1,3
500018,DE93000126,71700.0,51489.0,62791.0,74093.0,2.51,13
500068,DE93000476,88732.0,66519.0,81120.0,95722.0,4.22,8
500356,DE93002492,130487.0,100493.0,122552.0,144611.0,9.09,0
500300,DE93002100,68201.0,52633.0,64187.0,75740.0,5.3,14
500129,DE93000903,142955.0,96401.0,117562.0,138723.0,3.78,12
500209,DE93001463,44445.0,38115.0,46482.0,54848.0,6.78,14
500055,DE93000385,65620.0,57442.0,70051.0,82660.0,0.83,16
500343,DE93002401,103303.0,81449.0,99327.0,117206.0,5.38,15
500646,DE93004522,224471.0,168740.0,205780.0,242820.0,1.7,22
500649,DE93004543,87702.0,72223.0,88077.0,103930.0,4.86,2
500413,DE93002891,127801.0,101539.0,123828.0,146117.0,3.73,6
500566,DE93003962,69711.0,69711.0,85014.0,100316.0,4.33,15
500557,DE93003899,62066.0,43034.0,52480.0,61927.0,3.16,11
500084,DE93000588,67630.0,57293.0,69869.0,82446.0,7.96,13
500128,DE93000896,66629.0,51060.0,62268.0,73477.0,3.36,17
500329,DE93002303,56313.0,42785.0,52176.0,61568.0,3.27,10
500236,DE93001652,55018.0,47731.0,58208.0,68686.0,0.96,21
500142,DE93000994,111532.0,97708.0,119156.0,140605.0,4.25,4
500373,DE93002611,138791.0,103140.0,125781.0,148421.0,5.71,11
500501,DE93003507,106372.0,81702.0,99636.0,117571.0,5.79,18
500476,DE93003332,87453.0,74676.0,91068.0,107461.0,3.33,10
500563,DE93003941,69256.0,61781.0,75343.0,88905.0,0.35,26
500441,DE93003087,95955.0,73097.0,89143.0,105189.0,0.17,21
500192,DE93001344,54512.0,42599.0,51950.0,61300.0,5.75,15
500116,DE93000812,73188.0,62371.0,76063.0,89754.0,7.44,10
500204,DE93001428,49658.0,40945.0,49933.0,58921.0,0.0,18
500654,DE93004578,65607.0,54966.0,67032.0,79098.0,2.03,19
500311,DE93002177,68819.0,68819.0,83926.0,99033.0,4.43,14
500317,DE93002219,50643.0,42481.0,51806.0,61132.0,2.46,19
500438,DE93003066,111666.0,85265.0,103982.0,122699.0,5.89,16
500391,DE93002737,86738.0,74613.0,90991.0,107370.0,3.94,9
500327,DE93002289,70958.0,64880.0,79122.0,93364.0,6.89,13
500251,DE93001757,,108099.0,131828.0,155557.0,2.34,24
500517,DE93003619,73762.0,61556.0,75068.0,88580.0,4.96,15
500581,DE93004067,187298.0,137155.0,167262.0,197370.0,4.97,14
500455,DE93003185,76105.0,56041.0,68343.0,80645.0,8.0,3
500032,DE93000224,55204.0,48032.0,58575.0,69119.0,4.74,15
500525,DE93003675,39752.0,30581.0,37294.0,44007.0,2.73,4
500459,DE93003213,51776.0,44243.0,53955.0,63667.0,3.86,13
500161,DE93001127,52344.0,42613.0,51967.0,61321.0,1.51,15
500490,DE93003430,126710.0,87028.0,106131.0,125235.0,7.83,10
500203,DE93001421,47408.0,39231.0,47843.0,56454.0,1.41,9
500617,DE93004319,97965.0,85447.0,104203.0,122960.0,7.16,4
500659,DE93004613,73598.0,55676.0,67897.0,80119.0,3.15,14
500520,DE93003640,92628.0,71618.0,87339.0,103060.0,7.07,12
500016,DE93000112,68138.0,54308.0,66230.0,78151.0,2.02,20
500221,DE93001547,112172.0,89488.0,109131.0,128775.0,2.26,17
500249,DE93001743,57882.0,51806.0,63178.0,74550.0,1.3,20
500475,DE93003325,67322.0,62598.0,76339.0,90080.0,2.33,11
500010,DE93000070,74564.0,60701.0,74025.0,87350.0,1.49,23
500183,DE93001281,62392.0,51306.0,62569.0,73831.0,2.62,14
500003,DE93000021,69615.0,62366.0,76056.0,89746.0,2.87,17
500172,DE93001204,80529.0,74581.0,90953.0,107324.0,5.11,4
500062,DE93000434,57755.0,48169.0,58743.0,69317.0,3.33,10
500297,DE93002079,60172.0,47750.0,58232.0,68713.0,4.12,0
500540,DE93003780,69876.0,48840.0,59561.0,70282.0,6.93,18
500013,DE93000091,74318.0,61818.0,75388.0,88958.0,0.85,7
500507,DE93003549,110387.0,77181.0,94123.0,111065.0,3.88,18
500363,DE93002541,88353.0,70236.0,85653.0,101071.0,3.69,15
500669,DE93004683,45229.0,38164.0,46542.0,54920.0,3.23,15
500552,DE93003864,54250.0,42173.0,51431.0,60688.0,1.51,13
500040,DE93000280,191967.0,160474.0,195701.0,230927.0,1.25,11
500352,DE93002464,138020.0,113059.0,137877.0,162694.0,1.83,18
500065,DE93000455,69235.0,63386.0,77300.0,91214.0,5.57,4
500171,DE93001197,72727.0,52159.0,63609.0,75059.0,2.07,15
500072,DE93000504,97289.0,81010.0,98793.0,116576.0,0.63,13
500235,DE93001645,126491.0,97583.0,119004.0,140425.0,0.98,18
500197,DE93001379,45463.0,39748.0,48473.0,57199.0,4.87,5
500398,DE93002786,76731.0,52563.0,64101.0,75639.0,0.0,10
500113,DE93000791,44956.0,31877.0,38875.0,45872.0,6.29,10
500312,DE93002184,84213.0,62364.0,76054.0,89744.0,5.25,16
500444,DE93003108,46968.0,41186.0,50227.0,59268.0,5.53,17
500212,DE93001484,73668.0,49678.0,60582.0,71487.0,1.53,22
500400,DE93002800,75442.0,59973.0,73138.0,86303.0,3.63,11
500377,DE93002639,56015.0,46945.0,57249.0,67554.0,4.06,16
500331,DE93002317,198805.0,145077.0,176924.0,208770.0,3.95,10
500141,DE93000987,39711.0,37806.0,46105.0,54404.0,3.91,18
500130,DE93000910,103231.0,77457.0,94460.0,111463.0,2.46,8
500120,DE93000840,134231.0,92879.0,113267.0,133655.0,1.07,21
500225,DE93001575,69801.0,62817.0,76606.0,90395.0,4.41,13
500198,DE93001386,57683.0,38968.0,47522.0,56076.0,3.26,5
500152,DE93001064,84006.0,82280.0,100342.0,118403.0,1.2,12
500321,DE93002247,78365.0,63999.0,78048.0,92096.0,4.97,16
500503,DE93003521,44006.0,40542.0,49441.0,58340.0,1.75,10
500250,DE93001750,70574.0,69158.0,84339.0,99520.0,4.86,17
500309,DE93002163,52401.0,48039.0,58585.0,69130.0,0.48,12
500436,DE93003052,113907.0,91558.0,111656.0,131754.0,5.63,12
500417,DE93002919,47154.0,37464.0,45687.0,53911.0,4.56,0
500176,DE93001232,85540.0,70379.0,85828.0,101277.0,4.39,6
500101,DE93000707,54342.0,48440.0,59073.0,69707.0,1.9,12
500123,DE93000861,132227.0,99262.0,121051.0,142840.0,4.91,6
500205,DE93001435,76728.0,59607.0,72691.0,85776.0,5.16,12
500481,DE93003367,53629.0,41739.0,50901.0,60063.0,5.68,1
500244,DE93001708,47454.0,39876.0,48629.0,57383.0,4.07,5
500429,DE93003003,47140.0,41785.0,50957.0,60129.0,6.36,13
500657,DE93004599,149454.0,123895.0,151091.0,178287.0,3.32,16
500206,DE93001442,106849.0,84087.0,102545.0,121003.0,0.0,14
500231,DE93001617,90124.0,77718.0,94778.0,111838.0,0.84,16
500328,DE93002296,50806.0,44206.0,53909.0,63613.0,0.57,28
500519,DE93003633,43969.0,34715.0,42335.0,49955.0,1.38,25
500134,DE93000938,48847.0,35975.0,43872.0,51769.0,3.42,5
500522,DE93003654,46330.0,34937.0,42606.0,50275.0,3.72,4
500560,DE93003920,57707.0,42980.0,52414.0,61849.0,5.76,5
500139,DE93000973,67943.0,50697.0,61826.0,72955.0,0.83,18
500409,DE93002863,85413.0,67394.0,82188.0,96981.0,4.32,15
500595,DE93004165,55182.0,41609.0,50743.0,59876.0,3.92,22
500060,DE93000420,62512.0,45677.0,55704.0,65731.0,3.52,0
500604,DE93004228,87137.0,73189.0,89254.0,105320.0,1.44,19
500397,DE93002779,43899.0,34578.0,42168.0,49759.0,1.27,14
500165,DE93001155,74505.0,64079.0,78145.0,92211.0,0.0,12
500395,DE93002765,63104.0,46814.0,57090.0,67367.0,0.73,25
500508,DE93003556,89827.0,70166.0,85568.0,100970.0,9.18,12
500515,DE93003605,100079.0,74975.0,91433.0,107892.0,4.93,2
500322,DE93002254,96985.0,70270.0,85695.0,101120.0,1.41,19
500246,DE93001722,73072.0,60611.0,73916.0,87221.0,3.92,7
500402,DE93002814,51988.0,36879.0,44975.0,53070.0,4.09,15
500304,DE93002128,37294.0,36585.0,44616.0,52647.0,1.26,18
500131,DE93000917,50545.0,47407.0,57814.0,68220.0,7.08,5
500058,DE93000406,94403.0,78922.0,96246.0,113570.0,5.6,5
500556,DE93003892,78774.0,70995.0,86579.0,102163.0,4.92,0
500345,DE93002415,72503.0,57287.0,69862.0,82437.0,0.71,24
500593,DE93004151,53453.0,48059.0,58608.0,69158.0,3.77,3
500292,DE93002044,52827.0,41963.0,51174.0,60386.0,5.61,13
500280,DE93001960,63310.0,56824.0,69297.0,81771.0,3.27,12
500445,DE93003115,122772.0,82790.0,100964.0,119137.0,1.8,3
500194,DE93001358,152174.0,121728.0,148449.0,175170.0,3.54,13
500146,DE93001022,69014.0,58869.0,71791.0,84713.0,2.84,14
500053,DE93000371,57643.0,53503.0,65248.0,76993.0,0.74,24
500136,DE93000952,67093.0,61905.0,75494.0,89083.0,3.07,4
500393,DE93002751,68568.0,56224.0,68566.0,80908.0,4.85,0
500639,DE93004473,61507.0,47868.0,58375.0,68883.0,3.31,3
500379,DE93002653,148218.0,117100.0,142805.0,168510.0,6.88,16
500369,DE93002583,70709.0,58165.0,70933.0,83701.0,3.07,13
500335,DE93002345,56407.0,43752.0,53356.0,62960.0,5.42,3
500661,DE93004627,61104.0,50438.0,61510.0,72582.0,1.67,14
500468,DE93003276,68075.0,65166.0,79471.0,93776.0,2.06,22
500193,DE93001351,63885.0,51385.0,62665.0,73945.0,1.76,20
500066,DE93000462,38899.0,37565.0,45810.0,54056.0,1.92,18
500308,DE93002156,147060.0,101392.0,123648.0,145905.0,3.2,13
500052,DE93000364,136515.0,131076.0,159849.0,188621.0,1.29,15
500647,DE93004529,65407.0,51363.0,62638.0,73912.0,1.39,19
500656,DE93004592,55699.0,42812.0,52210.0,61607.0,4.04,8
500178,DE93001246,98826.0,83446.0,101764.0,120081.0,3.73,12
500443,DE93003101,66008.0,49614.0,60505.0,71395.0,3.8,12
500117,DE93000819,93511.0,70985.0,86567.0,102149.0,8.21,13
500028,DE93000196,51449.0,35916.0,43801.0,51685.0,5.86,16
500338,DE93002366,95523.0,80205.0,97811.0,115417.0,5.14,12
500294,DE93002058,51326.0,49308.0,60131.0,70955.0,1.29,19
500226,DE93001582,55994.0,42428.0,51742.0,61055.0,3.45,20
500480,DE93003360,84886.0,59375.0,72408.0,85442.0,1.72,16
500103,DE93000721,76769.0,76769.0,93621.0,110473.0,1.55,22
500020,DE93000140,370690.0,34127.0,41618.0,49110.0,1.0,25
500137,DE93000959,42853.0,42853.0,52260.0,61667.0,5.3,14
500110,DE93000770,43249.0,38208.0,46595.0,54982.0,1.29,19
500268,DE93001876,84114.0,64270.0,78378.0,92486.0,0.0,10
500232,DE93001624,61765.0,61765.0,75323.0,88881.0,4.29,16
500340,DE93002380,39393.0,30367.0,37032.0,43698.0,9.89,18
500314,DE93002198,89192.0,65802.0,80246.0,94690.0,4.12,10
500155,DE93001085,62483.0,49929.0,60889.0,71849.0,5.48,0
500112,DE93000784,86148.0,66870.0,81549.0,96227.0,4.37,6
500469,DE93003283,69107.0,56593.0,69016.0,81439.0,5.12,16
500591,DE93004137,45343.0,35978.0,43876.0,51773.0,3.45,15
500625,DE93004375,79150.0,58642.0,71515.0,84387.0,3.4,0
500624,DE93004368,49469.0,40361.0,49221.0,58081.0,4.09,10
500633,DE93004431,64346.0,56118.0,68436.0,80755.0,3.73,8
500590,DE93004130,52335.0,38149.0,46523.0,54898.0,1.67,23
500223,DE93001561,40867.0,40867.0,49837.0,58808.0,2.79,2
500007,DE93000049,81221.0,71363.0,87028.0,102693.0,3.26,16
500488,DE93003416,120353.0,96853.0,118114.0,139374.0,2.86,13
500248,DE93001736,109755.0,103594.0,126334.0,149074.0,2.31,11
500467,DE93003269,107612.0,89946.0,109691.0,129435.0,2.15,23
500598,DE93004186,42188.0,35638.0,43461.0,51284.0,7.02,5
500167,DE93001169,60106.0,50607.0,61716.0,72825.0,5.96,14
500240,DE93001680,81041.0,57995.0,70725.0,83456.0,8.99,15
500159,DE93001113,60771.0,53148.0,64815.0,76482.0,7.62,17
500452,DE93003164,51375.0,35388.0,43156.0,50925.0,2.58,19
500414,DE93002898,94067.0,65321.0,79660.0,93998.0,4.8,8
500641,DE93004487,87699.0,68656.0,83727.0,98798.0,2.68,12
500024,DE93000168,57300.0,46261.0,56416.0,66571.0,4.83,9
500038,DE93000266,77507.0,64002.0,78051.0,92100.0,1.24,10
500551,DE93003857,80887.0,65737.0,80168.0,94598.0,7.44,16
500388,DE93002716,111892.0,94296.0,114995.0,135694.0,6.16,9
500440,DE93003080,95721.0,78807.0,96106.0,113406.0,5.36,2
500150,DE93001050,126287.0,107743.0,131394.0,155045.0,5.7,0
500041,DE93000287,112743.0,89309.0,108914.0,128518.0,6.35,14
500376,DE93002632,116612.0,87068.0,106180.0,125293.0,2.2,18
500094,DE93000658,42140.0,30861.0,37635.0,44409.0,4.2,10
500479,DE93003353,120929.0,106675.0,130092.0,153508.0,10.68,14
500492,DE93003444,43756.0,31092.0,37918.0,44743.0,3.66,5
500521,DE93003647,76837.0,76837.0,93703.0,110570.0,2.21,14
500511,DE93003577,42928.0,39114.0,47701.0,56287.0,5.12,16
500023,DE93000161,144220.0,109667.0,133741.0,157814.0,3.72,5
500012,DE93000084,31823.0,25296.0,30848.0,36401.0,2.22,16
500640,DE93004480,68283.0,60002.0,73173.0,86344.0,4.27,12
500375,DE93002625,50363.0,50363.0,61418.0,72474.0,5.32,17
500497,DE93003479,38482.0,33548.0,40912.0,48277.0,1.54,13
500160,DE93001120,33986.0,29758.0,36291.0,42823.0,5.88,5
500510,DE93003570,61236.0,54893.0,66943.0,78992.0,0.84,23
500200,DE93001400,93830.0,69381.0,84611.0,99841.0,3.33,17
500173,DE93001211,136335.0,113280.0,138146.0,163012.0,3.26,12
500100,DE93000700,68558.0,48498.0,59144.0,69790.0,2.17,20
500544,DE93003808,81200.0,60218.0,73436.0,86655.0,4.46,5
500451,DE93003157,74051.0,63179.0,77048.0,90916.0,2.29,18
500372,DE93002604,63226.0,45370.0,55329.0,65289.0,3.41,11
500396,DE93002772,74408.0,64055.0,78116.0,92177.0,1.62,20
500222,DE93001554,73987.0,56305.0,68665.0,81025.0,2.54,17
500499,DE93003493,56402.0,43512.0,53063.0,62614.0,3.92,7
500188,DE93001316,138500.0,132338.0,161388.0,190438.0,1.63,10
500281,DE93001967,44081.0,40941.0,49927.0,58914.0,1.15,21
500630,DE93004410,77257.0,62586.0,76324.0,90062.0,3.75,11
500076,DE93000532,75443.0,64326.0,78446.0,92566.0,3.15,22
500242,DE93001694,50861.0,41213.0,50260.0,59306.0,5.58,10
500010,DE93000070,74564.0,60701.0,74025.0,87350.0,1.49,23
500073,DE93000511,28828.0,25840.0,31513.0,37185.0,2.56,21
500667,DE93004669,72202.0,51250.0,62500.0,73751.0,3.81,8
500430,DE93003010,64939.0,49622.0,60515.0,71408.0,5.3,9
500611,DE93004277,78800.0,77471.0,94477.0,111483.0,1.36,28
500389,DE93002723,50019.0,36858.0,44949.0,53040.0,2.6,11
500504,DE93003528,79958.0,69936.0,85288.0,100639.0,2.33,22
500318,DE93002226,70832.0,57563.0,70199.0,82835.0,4.68,9
500486,DE93003402,130110.0,130110.0,158671.0,187232.0,2.52,10
500347,DE93002429,43687.0,36638.0,44681.0,52723.0,4.52,9
500005,DE93000035,43489.0,32490.0,39622.0,46754.0,5.62,17
500572,DE93004004,41016.0,36798.0,44875.0,52953.0,5.64,12
500651,DE93004557,89665.0,66852.0,81527.0,96202.0,4.59,13
500069,DE93000483,63602.0,57490.0,70110.0,82729.0,2.19,21
500014,DE93000098,109847.0,81956.0,99946.0,117936.0,8.46,7
500078,DE93000546,45919.0,37600.0,45854.0,54108.0,2.24,17
500202,DE93001414,88990.0,71879.0,87657.0,103435.0,2.04,16
500653,DE93004571,45777.0,39210.0,47817.0,56424.0,10.79,10
500472,DE93003304,59453.0,52445.0,63957.0,75469.0,2.26,26
500530,DE93003710,79096.0,63543.0,77492.0,91440.0,5.6,5
500518,DE93003626,71790.0,57042.0,69563.0,82084.0,4.97,10
500547,DE93003829,56315.0,43117.0,52582.0,62047.0,4.56,11
500344,DE93002408,48382.0,36883.0,44979.0,53075.0,6.38,13
500619,DE93004333,175871.0,122746.0,149690.0,176635.0,6.96,12
500293,DE93002051,86798.0,58532.0,71380.0,84229.0,0.51,4
500620,DE93004340,34154.0,32602.0,39758.0,46915.0,1.86,12
500548,DE93003836,144470.0,131248.0,160059.0,188869.0,1.43,15
500002,DE93000014,121280.0,94385.0,115104.0,135822.0,1.36,26
500025,DE93000175,50579.0,44931.0,54794.0,64657.0,0.71,16
500216,DE93001512,102508.0,86442.0,105417.0,124392.0,2.97,12
500594,DE93004158,124437.0,102746.0,125300.0,147854.0,1.34,20
500166,DE93001162,98642.0,74431.0,90769.0,107107.0,4.31,18
500431,DE93003017,91187.0,64186.0,78276.0,92365.0,0.0,14
500383,DE93002681,58246.0,46436.0,56629.0,66822.0,0.22,4
500177,DE93001239,40583.0,36636.0,44678.0,52720.0,0.65,15
500247,DE93001729,59211.0,47708.0,58180.0,68653.0,3.46,2
500354,DE93002478,39072.0,36878.0,44974.0,53069.0,6.67,15
500664,DE93004648,85177.0,69133.0,84309.0,99485.0,0.85,22
500603,DE93004221,43794.0,37286.0,45471.0,53655.0,4.97,14
500679,DE93004753,139094.0,117539.0,143340.0,169141.0,4.6,17
500554,DE93003878,58222.0,53405.0,65128.0,76851.0,4.51,8
500307,DE93002149,93601.0,90817.0,110752.0,130687.0,5.45,10
500048,DE93000336,67726.0,54127.0,66008.0,77890.0,5.1,11
500315,DE93002205,114330.0,102492.0,124990.0,147489.0,4.4,18
500489,DE93003423,111019.0,88396.0,107800.0,127204.0,0.13,19
500054,DE93000378,101439.0,70278.0,85705.0,101132.0,5.83,6
500600,DE93004200,97324.0,81940.0,99926.0,117913.0,3.73,17
500234,DE93001638,57224.0,41612.0,50747.0,59881.0,4.88,13
500114,DE93000798,124403.0,92948.0,113351.0,133754.0,2.94,9
500462,DE93003234,60409.0,49625.0,60518.0,71411.0,2.1,14
500191,DE93001337,88351.0,67218.0,81973.0,96728.0,2.6,7
500330,DE93002310,40335.0,35591.0,43404.0,51217.0,2.43,10
500151,DE93001057,66169.0,48441.0,59075.0,69708.0,2.8,15
500179,DE93001253,92775.0,70421.0,85879.0,101337.0,0.61,24
500609,DE93004263,39021.0,33604.0,40981.0,48357.0,1.36,21
500154,DE93001078,107348.0,92362.0,112637.0,132911.0,3.21,0
500256,DE93001792,68838.0,52466.0,63983.0,75500.0,2.14,12
500629,DE93004403,34906.0,33493.0,40845.0,48197.0,3.93,12
500484,DE93003388,75432.0,66843.0,81516.0,96188.0,2.58,9
500531,DE93003717,132721.0,115371.0,140697.0,166022.0,5.97,17
500175,DE93001225,91638.0,85409.0,104157.0,122905.0,0.76,18
500029,DE93000203,53397.0,40585.0,49493.0,58402.0,2.26,24
500126,DE93000882,73298.0,73298.0,89387.0,105477.0,6.7,14
500677,DE93004739,83000.0,64347.0,78472.0,92597.0,7.29,15
500070,DE93000490,56731.0,49282.0,60100.0,70918.0,1.88,22
500145,DE93001015,67792.0,47962.0,58490.0,69018.0,0.54,21
500553,DE93003871,54037.0,40887.0,49862.0,58837.0,8.18,6
500601,DE93004207,96033.0,82497.0,100607.0,118716.0,3.46,7
500565,DE93003955,37026.0,34545.0,42128.0,49711.0,2.66,16
